"truth","prob"
1,0.186373048057236
1,0.339919149133418
0,0.156708344407391
0,0.678739033528522
1,0.373369129920228
1,0.158722223720512
0,0.410991324205994
0,0.472783639050559
1,0.432534832299284
0,0.239998771062969
0,0.660266781154868
0,0.38758983122967
0,0.187164865397802
0,0.0447023135650661
0,0.56896584124701
0,0.290649545226429
0,0.296611092236905
1,0.524115861194718
1,0.493481203067939
0,0.436987672378731
0,0.517912209122204
0,0.483715371761693
0,0.315888226800843
0,0.0553755355759051
0,0.443375922528426
0,0.288346839359424
0,0.268333663364768
0,0.0896390397181291
0,0.209913330259829
1,0.3942800516106
0,0.625130319229573
0,0.278867609918956
0,0.387074491771714
1,0.288823903628127
0,0.0975844093375574
0,0.220579516682061
0,0.224159724639705
0,0.287693779086545
0,0.562847720204529
1,0.478981865177286
1,0.266623540093527
0,0.249616336774889
1,0.462487003063671
0,0.427848498477513
0,0.177109704287788
0,0.174395085268969
0,0.381611010824723
1,0.480318939948971
0,0.276949463142425
0,0.508451661435948
1,0.389552897206602
1,0.188570700616263
0,0.376089878402905
0,0.121675232165941
1,0.642383855414408
1,0.756410914818312
0,0.228902383357613
0,0.13108122448325
1,0.431047604244053
1,0.272425252793546
1,0.825536784136751
1,0.291824807314143
0,0.460691659971946
0,0.305913183341201
0,0.16930356665853
0,0.34107539642464
0,0.0658500681227469
1,0.649822026982359
0,0.333133953917429
1,0.790064427511303
1,0.408108968413047
0,0.174042428963739
1,0.441131421143809
0,0.144130904615749
0,0.109006340538407
0,0.364507855938635
0,0.215753009018139
0,0.300232175146037
0,0.315839895396666
0,0.192038458034924
0,0.195294673354828
1,0.272400673251713
1,0.581951373434534
0,0.08542156383076
1,0.436998710868183
0,0.374174926872453
1,0.553742089625173
0,0.240218533234273
0,0.382894843360916
1,0.358886789035839
0,0.199436831044081
1,0.589178394810617
0,0.577642915216085
1,0.463295095541753
1,0.676894295120183
0,0.428294872370643
0,0.106796425132855
0,0.194573295088029
1,0.111857101429536
0,0.210702105282083
1,0.187297852309694
1,0.308918134191606
0,0.147013473996367
1,0.33419568798481
0,0.182144922804162
1,0.715039947703857
0,0.467398722181731
0,0.5157139156191
1,0.386247711969976
0,0.697385414712391
0,0.184969541442102
0,0.212663840746857
1,0.642213503450863
0,0.182724870296298
0,0.258327692992235
0,0.224417572016762
0,0.237345046834598
0,0.244824015946941
0,0.412628572020518
1,0.26412683649239
0,0.205338675972469
1,0.621457921335325
1,0.256950869640045
0,0.263694400510693
0,0.279390164837902
1,0.466392858958338
0,0.284782234543256
0,0.292156784270897
0,0.178146144324484
0,0.236571653901603
1,0.312783651107098
0,0.19213567811544
1,0.421699252945455
0,0.0858265486136262
1,0.368015456294729
0,0.0844204421154942
0,0.240804487530875
1,0.201720169251085
0,0.182516126709023
0,0.288189261262057
0,0.0594316567858627
1,0.581585506066318
0,0.0750024508735705
0,0.212348278947914
0,0.123119211661804
0,0.168244974016245
1,0.775541156207539
1,0.303665741264142
0,0.105873868055566
0,0.0767105598941307
0,0.402006708561303
1,0.296116960307754
0,0.23769358013447
0,0.144716045617787
0,0.0882849237714644
0,0.127584138706484
1,0.538108685329961
0,0.187160892559522
1,0.0969375539290084
1,0.735360583554148
1,0.395991031511723
0,0.252382637433586
0,0.552600945639394
1,0.509779950224455
0,0.187468948254774
1,0.795565345880068
0,0.249304533447659
0,0.0934861924615356
1,0.270576927464957
1,0.345300901988061
1,0.811636739334865
1,0.322677207328423
0,0.40364531138228
1,0.284051882634984
0,0.234818766378224
0,0.292758555067441
0,0.48508985828137
1,0.773459075251596
1,0.544902346376426
0,0.589188220053229
1,0.111192150264358
0,0.534096426980673
1,0.348106427578442
0,0.0899252565342235
1,0.419147219441721
0,0.267753099969318
1,0.649601825918041
0,0.16611989310923
0,0.217974440495836
0,0.145119102312478
0,0.26417086630611
0,0.390482125315056
1,0.170930629373398
0,0.495768927895665
0,0.113509824879167
0,0.130643360315058
1,0.644250282798635
0,0.134336859689193
1,0.392855931934569
0,0.226466155964627
1,0.392242419427836
1,0.698796915108351
0,0.676840704623139
0,0.235374976516224
0,0.0417850544348883
1,0.838940203437591
0,0.455063651476282
1,0.424098591621846
0,0.297193662844338
0,0.416492357449967
0,0.266652434281484
0,0.394937742979784
0,0.223125468949167
1,0.0981894456636155
1,0.535077384541069
1,0.662050903656022
1,0.239387868213297
1,0.109039721150031
0,0.448914739565937
1,0.290695827354259
0,0.0704029355872364
0,0.300447881327257
0,0.185790471977602
1,0.233569124911759
0,0.118797171919255
1,0.722288943100908
0,0.235334622403926
0,0.0792332091639423
0,0.342966006532647
1,0.357984624877849
0,0.1378664696478
0,0.0232887981620171
1,0.184255236795301
1,0.431240870321278
0,0.287609791436347
0,0.279795422596297
0,0.428866541449878
0,0.115704014680543
0,0.562048306141188
0,0.298878954908878
1,0.465060240958449
1,0.546567122610704
0,0.348913731701441
0,0.151099236957746
1,0.578267831178445
0,0.0548126163199441
0,0.19907453301933
0,0.249184087212363
0,0.266311300350422
1,0.543183655505358
1,0.329361134358905
1,0.39170993206428
0,0.285579214770966
1,0.250685015580057
0,0.462135867334379
1,0.574181047079646
0,0.0373127293858727
1,0.431788381840926
0,0.384007322798677
0,0.218818383111162
1,0.525905519273045
0,0.225039687625647
0,0.243860688134498
1,0.502527957882694
1,0.70523017445769
0,0.359567235087711
0,0.219345960271329
0,0.115432676258978
0,0.235352448492263
0,0.143425300037368
0,0.248574318129308
1,0.388667045347231
0,0.154575665384687
1,0.858376297497445
0,0.333747016154902
1,0.570259359045583
0,0.0416296418572593
0,0.473450817739179
0,0.103072443501593
0,0.518118517439137
0,0.389558669872161
1,0.221865777321505
0,0.617029948445907
1,0.17529875124881
0,0.19342420162641
0,0.136064386423841
0,0.180128598716596
0,0.524452251479502
0,0.398050251347984
1,0.53938358600824
0,0.224885997163967
0,0.384396724068185
0,0.353627254933642
0,0.0933369174297487
1,0.717304771133054
0,0.328969356453794
1,0.479586637858778
1,0.526933607805467
0,0.289489733863938
0,0.239920889236013
